file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatLightOwlContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatLightOwlContrastIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,24,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatScrollBarUI.java,com.formdev.flatlaf.ui.FlatScrollBarUI$FlatScrollBarButton,innerclass,4,4,0,4,13,8,0,11,28,0.0,0.0,0.0,8,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,6,35,6,0,2,0,6,0,6,4,6,3,1,0,0,0,36,4,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatPopupMenu.java,com.formdev.flatlaf.extras.components.FlatPopupMenu,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatHighContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatHighContrastIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,22,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponentsTest.java,com.formdev.flatlaf.testing.FlatComponentsTest$TestMultiLineLabel,innerclass,0,0,0,0,2,6,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatPanelUI.java,com.formdev.flatlaf.ui.FlatPanelUI,class,8,12,4,8,22,4,0,35,51,0.8484848,0.036363635,0.036363635,11,1,7,0,4,0,11,0,0,0,3,0,0,2,1,0,1,0,13,71,4,0,0,1,4,1,10,9,0,10,2,0,0,2,62,1,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\icons\FlatColumnControlIcon.java,com.formdev.flatlaf.swingx.icons.FlatColumnControlIcon,class,2,2,0,2,2,2,0,6,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,2,19,0,0,0,0,0,1,32,3,0,3,0,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemeEditorPane.java,com.formdev.flatlaf.themeeditor.FlatThemeEditorPane$FlatSyntaxScheme,innerclass,3,3,0,3,4,2,0,5,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,29,0,1,0,0,0,16,1,10,3,7,1,0,0,0,19,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatCheckBoxIcon.java,com.formdev.flatlaf.icons.FlatCheckBoxIcon,class,7,13,6,7,56,2,1,40,180,0.9350651,0.057894737,0.11578947,21,3,5,1,15,0,20,0,0,0,33,1,0,0,32,1,2,0,51,139,17,0,15,0,14,39,31,47,12,47,2,0,0,0,97,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\NativeLibrary.java,com.formdev.flatlaf.util.NativeLibrary,class,3,5,2,3,41,1,0,43,52,0.8055556,1.0,1.0,12,6,4,8,0,0,4,0,0,0,3,2,0,3,0,0,2,0,21,120,16,2,5,6,6,9,10,29,9,26,3,0,0,1,132,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatMenuItemArrowIcon.java,com.formdev.flatlaf.icons.FlatMenuItemArrowIcon,class,1,1,0,1,3,2,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestLabelTreeCellRenderer,innerclass,1,1,0,1,1,5,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatInternalFrameTest.java,com.formdev.flatlaf.testing.FlatInternalFrameTest$CustomDesktopManager,innerclass,0,0,0,0,4,2,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,4,0,0,0,0,0,12,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatUIDefaultsInspector.java,com.formdev.flatlaf.extras.FlatUIDefaultsInspector$KeyRenderer,innerclass,4,4,0,4,9,7,0,25,0,0.16666667,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,6,54,1,0,2,0,2,3,10,14,7,13,3,1,0,0,52,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatBorder.java,com.formdev.flatlaf.ui.FlatBorder,class,10,20,10,10,55,3,3,37,106,0.9140625,0.0,0.0,16,0,5,0,11,0,16,0,0,0,16,0,0,0,16,0,0,0,34,130,25,0,12,1,12,13,17,44,6,31,4,0,0,0,107,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderBorder.java,com.formdev.flatlaf.ui.FlatTableHeaderBorder,class,5,6,1,5,35,5,0,30,10,0.8,0.0,0.0,5,0,3,0,2,0,5,0,0,0,3,0,0,0,3,0,0,0,10,82,12,1,14,1,3,4,4,32,8,26,4,0,0,0,77,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatGradiantoMidnightBlueIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatGradiantoMidnightBlueIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewAll.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewAll$PreviewFlatTabbedPaneUI,innerclass,3,3,0,3,2,3,0,0,1,0.5,0.0,0.0,2,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,17,1,0,0,0,0,0,0,1,0,1,0,0,1,0,14,10,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesSupport.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesSupport,class,5,15,10,5,58,1,0,54,134,0.8653847,0.13636364,0.13636364,20,4,3,8,0,9,12,0,0,0,13,3,0,13,0,0,6,0,9,219,34,3,15,4,3,39,11,46,9,38,3,1,3,2,107,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$FlatTabbedPaneLayout,innerclass,4,4,0,4,44,2,0,32,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,9,128,6,2,16,0,10,0,26,60,27,44,3,0,0,0,109,4,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatTitledPanelUI.java,com.formdev.flatlaf.swingx.ui.FlatTitledPanelUI,class,8,9,1,8,5,3,0,9,6,0.0,0.0,0.0,4,1,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,29,2,0,0,0,0,4,4,0,0,0,1,0,1,0,30,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewFonts.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewFonts,class,3,5,2,3,2,9,0,10,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,1,0,3,0,0,1,0,0,148,0,0,0,0,0,78,0,19,1,19,0,0,1,0,50,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatNativeWindowBorderTest.java,com.formdev.flatlaf.testing.FlatNativeWindowBorderTest,class,13,15,2,13,53,15,0,117,164,0.9383116,NaN,NaN,28,8,1,27,0,0,1,0,0,0,22,3,0,22,0,0,2,0,41,348,5,1,5,2,21,97,22,38,23,57,3,2,2,21,135,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssDefaultsTestAddon.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssDefaultsTestAddon,class,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI$FlatMouseInputHandler,innerclass,0,0,0,0,11,2,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,24,0,0,5,0,4,0,5,7,3,5,3,0,0,0,21,4,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingStringTest.java,com.formdev.flatlaf.testing.FlatPaintingStringTest,class,13,14,1,13,13,9,0,52,15,0.8333333,0.0,0.0,6,1,1,4,0,1,2,0,0,0,2,0,0,2,0,0,0,0,27,229,3,2,0,0,8,83,35,20,10,57,2,0,2,20,64,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$ZoomTriStateCheckBox,innerclass,2,2,0,2,2,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatMenuArrowIcon.java,com.formdev.flatlaf.icons.FlatMenuArrowIcon,class,5,12,7,5,15,2,0,21,21,0.85714287,0.0,0.0,7,0,4,0,3,0,7,0,0,0,4,0,0,0,4,0,0,0,12,37,6,0,2,0,1,6,18,5,2,5,1,0,0,0,43,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatSystemProperties.java,com.formdev.flatlaf.FlatSystemProperties,interface,0,8,8,0,5,1,0,3,1,1.0,0.0,0.0,2,2,0,0,0,2,2,0,0,0,11,0,0,0,0,11,0,0,3,23,4,0,1,0,1,13,0,13,0,13,1,0,0,0,215,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatAnimatedIcon.java,com.formdev.flatlaf.icons.FlatAnimatedIcon,class,3,6,3,3,3,2,4,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,57,1025,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest$TabIconPlacement,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatMnemonicsTest.java,com.formdev.flatlaf.testing.FlatMnemonicsTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\Utils.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.Utils,class,3,38,35,3,2,1,0,2,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,1,0,3,0,1,2,1,1,0,0,0,25,0,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$ZoomRadioButtonIcon,innerclass,1,1,0,1,4,2,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,22,3,0,0,1,0,0,2,1,3,1,1,0,0,0,17,10,0
C:\FlatLaf-main\flatlaf-jide-oss\src\main\java\com\formdev\flatlaf\jideoss\ui\FlatJidePopupMenuUI.java,com.formdev.flatlaf.jideoss.ui.FlatJidePopupMenuUI,class,2,3,1,2,2,5,0,2,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatRadioButtonUI.java,com.formdev.flatlaf.ui.FlatRadioButtonUI$AWTPeerMouseExitedFix,innerclass,1,1,0,1,11,2,0,11,0,0.2,0.6,0.6,5,2,2,0,0,3,5,0,0,0,1,0,0,1,0,0,1,0,1,32,0,1,2,0,3,3,0,4,0,4,3,0,0,0,77,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$Anonymous4,anonymous,2,2,0,2,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,1,2,0,1,1,0,0,0,15,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$Anonymous5,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$Anonymous2,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$Anonymous3,anonymous,2,2,0,2,9,1,0,22,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,2,0,2,0,2,21,16,16,2,0,0,0,38,-1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatNightOwlIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatNightOwlIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuBarUI.java,com.formdev.flatlaf.ui.FlatMenuBarUI$FlatMenuBarLayout,innerclass,3,3,0,3,20,3,0,18,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,72,3,5,5,0,3,0,12,23,18,20,5,0,0,0,28,12,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestDefaultWithIconsTreeCellRenderer,innerclass,1,1,0,1,1,7,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,10,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\intellijthemes\IJThemesClassGenerator.java,com.formdev.flatlaf.demo.intellijthemes.IJThemesClassGenerator,class,4,5,1,4,16,1,0,24,3,0.6666667,NaN,NaN,3,3,1,2,0,0,1,0,0,0,4,4,0,4,0,0,4,0,8,62,0,2,4,1,3,112,10,28,11,23,2,0,0,0,131,1,0
C:\FlatLaf-main\flatlaf-fonts\flatlaf-fonts-roboto\src\main\java\com\formdev\flatlaf\fonts\roboto\FlatRobotoFont.java,com.formdev.flatlaf.fonts.roboto.FlatRobotoFont,class,2,7,5,2,7,1,0,7,21,0.8571428,0.0,0.0,7,6,6,1,0,0,6,0,0,0,4,4,4,0,0,0,4,0,15,35,1,0,0,0,0,11,0,11,0,11,0,0,0,0,112,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingTest.java,com.formdev.flatlaf.testing.FlatPaintingTest$BorderPainter,innerclass,4,4,0,4,27,4,0,12,163,0.88636357,0.14718615,0.82251084,22,0,21,0,1,0,22,0,0,0,14,2,0,11,0,3,2,0,11,101,11,0,0,0,8,0,23,34,12,32,1,0,0,1,58,9,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\ColorFunctions.java,com.formdev.flatlaf.util.ColorFunctions$Mix,innerclass,4,4,0,4,3,1,0,7,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,2,0,5,18,1,0,0,0,1,1,11,6,4,5,0,0,0,0,15,9,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\ColorFunctions.java,com.formdev.flatlaf.util.ColorFunctions,class,5,19,14,5,25,1,0,15,91,0.0,0.0,0.0,14,14,12,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,22,182,18,1,2,0,20,0,48,21,33,19,1,0,5,0,144,1,0
C:\FlatLaf-main\flatlaf-natives\flatlaf-natives-jna\src\main\java\com\formdev\flatlaf\natives\jna\windows\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.natives.jna.windows.FlatWindowsNativeWindowBorder$User32Ex,interface,15,15,0,15,14,1,0,1,91,1.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,1,0,1,0,1,0,0,0,0,61,2,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssTest.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssTest,class,15,16,1,15,24,2,0,44,45,0.90000004,0.0,0.0,10,1,1,8,0,1,2,0,0,0,6,0,0,6,0,0,0,0,1,369,0,1,1,0,6,146,25,80,3,94,4,0,0,13,97,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTitlePane.java,com.formdev.flatlaf.ui.FlatTitlePane$FlatTitleLabelUI,innerclass,4,4,0,4,31,5,0,26,6,0.0,0.0,0.0,4,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,63,4,0,11,0,8,0,10,26,28,16,3,0,0,0,56,4,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\ui\TestFlatTextComponents.java,com.formdev.flatlaf.ui.TestFlatTextComponents,class,5,6,1,5,11,1,0,15,45,0.0,0.0,0.0,10,2,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,5,85,2,0,0,0,0,13,7,11,3,11,1,0,0,1,46,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatListCellBorder.java,com.formdev.flatlaf.ui.FlatListCellBorder$Default,innerclass,1,1,0,1,1,7,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatSolarizedLightContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatSolarizedLightContrastIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,24,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingIconsTest.java,com.formdev.flatlaf.testing.FlatPaintingIconsTest,class,30,31,1,30,10,8,0,46,19,0.8428572,0.0,0.0,7,1,1,5,0,1,2,0,0,0,10,0,0,10,0,0,0,0,8,197,0,1,0,0,0,23,19,20,3,20,2,0,1,5,85,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatWindowIconifyIcon.java,com.formdev.flatlaf.icons.FlatWindowIconifyIcon,class,1,1,0,1,2,3,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,3,4,7,4,0,0,0,0,26,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatToolBarSeparatorUI.java,com.formdev.flatlaf.ui.FlatToolBarSeparatorUI,class,7,11,4,7,30,5,0,40,126,0.89215684,0.041666668,0.09166667,17,1,8,1,8,0,16,0,0,0,6,1,0,4,2,0,2,0,19,100,9,0,2,1,10,3,12,19,12,16,2,0,0,1,83,1,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\util\TestColorFunctions.java,com.formdev.flatlaf.util.TestColorFunctions,class,2,2,0,2,2,1,0,11,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,30,36,0,0,0,0,0,0,53,0,0,0,0,0,0,0,27,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestLabelListCellRenderer,innerclass,1,1,0,1,3,5,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerBorder.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerBorder,class,3,3,0,3,3,5,0,4,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0,1,0,0,0,0,0,1,0,0,0,16,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileChooserDetailsViewIcon.java,com.formdev.flatlaf.icons.FlatFileChooserDetailsViewIcon,class,1,2,1,1,2,2,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,1,50,0,0,0,0,0,0,0,16,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$Anonymous1,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,3,2,1,0,1,0,0,0,4,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,innerclass,3,3,0,3,12,2,0,12,19,0.71428573,0.0,0.0,7,1,4,2,0,1,5,0,0,1,2,0,0,2,0,0,2,0,5,32,7,0,1,0,0,3,1,6,0,6,1,0,0,0,25,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatInternalFrame.java,com.formdev.flatlaf.extras.components.FlatInternalFrame,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTree.java,com.formdev.flatlaf.extras.components.FlatTree,class,2,2,0,2,4,5,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,48,1,0
