file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$Anonymous1,anonymous,4,4,0,4,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\magisk\MagiskUtils.java,io.github.muntashirakon.AppManager.magisk.MagiskUtils,class,8,12,4,8,44,1,0,28,24,0.825,0.06666667,0.06666667,8,8,4,2,0,2,6,0,0,0,5,5,2,3,0,0,3,0,11,139,9,8,18,0,7,28,10,28,5,31,5,0,0,2,70,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\RestartUtils.java,io.github.muntashirakon.AppManager.utils.RestartUtils,class,3,4,1,3,3,1,0,4,0,0.78571427,NaN,NaN,2,2,1,1,0,0,1,0,0,0,7,7,6,1,0,0,7,0,2,20,0,0,0,0,0,10,6,8,0,8,1,0,0,0,30,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\MultiSelectionView.java,io.github.muntashirakon.widget.MultiSelectionView$OnSelectionChangeListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\ClearDataObserver.java,io.github.muntashirakon.AppManager.compat.ClearDataObserver,class,1,2,1,1,3,2,0,1,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,0,2,0,2,1,0,0,0,13,1,0
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\ObjectsCompat.java,io.github.muntashirakon.compat.ObjectsCompat,class,1,3,2,1,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,11,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\text\style\ListSpan.java,io.github.muntashirakon.text.style.ListSpan,class,4,5,1,4,6,1,0,8,0,0.13333334,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,4,33,1,0,0,0,1,3,1,11,8,5,1,0,0,0,53,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\installer\PackageInstallerViewModel.java,io.github.muntashirakon.AppManager.apk.installer.PackageInstallerViewModel,class,21,23,2,21,32,2,0,38,82,0.8142857,0.09166667,0.3,20,0,15,4,1,0,16,0,0,0,14,0,0,14,0,0,4,0,9,148,14,0,9,2,0,8,1,32,0,18,4,0,0,2,86,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\FlowLayout.java,io.github.muntashirakon.widget.FlowLayout,class,12,15,3,12,81,2,2,50,209,0.88518524,0.20948617,0.60474306,27,0,20,4,3,0,23,0,0,0,20,6,2,18,0,0,10,0,7,370,16,5,26,1,14,1,60,135,51,90,3,0,0,0,187,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\installer\PackageInstallerCompat.java,io.github.muntashirakon.AppManager.apk.installer.PackageInstallerCompat$OnInstallListener,interface,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\AppManager-master\libcore\compat\src\test\java\io\github\muntashirakon\compat\xml\XmlTest.java,io.github.muntashirakon.compat.xml.XmlTest,class,9,10,1,9,10,1,0,29,2,0.7,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,5,0,0,5,0,0,5,0,9,75,0,2,1,6,0,4,1,24,0,24,3,0,0,0,55,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\AlertDialogBuilder.java,io.github.muntashirakon.dialog.AlertDialogBuilder,class,35,37,2,35,89,2,0,72,1119,0.916221,0.058279373,0.09713229,51,4,47,4,0,0,47,0,0,0,11,3,0,11,0,0,6,0,7,307,58,0,20,0,1,3,6,40,0,33,5,0,0,6,154,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\debloat\DebloaterActivity.java,io.github.muntashirakon.AppManager.debloat.DebloaterActivity$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsState.java,io.github.muntashirakon.AppManager.ssaid.SettingsState,interface,1,4,3,1,2,1,0,0,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,8,0,0,0,0,8,0,0,0,16,0,0,0,0,0,1,7,8,0,8,0,0,1,0,30,1,0
C:\AppManager-master\app\src\main\java\aosp\android\content\pm\ParceledListSlice.java,aosp.android.content.pm.ParceledListSlice,class,5,7,2,5,8,2,0,6,21,0.85714287,0.0,0.0,7,1,3,1,3,0,6,0,0,0,1,1,1,0,0,0,1,0,1,37,3,1,0,0,0,1,1,4,0,3,1,1,0,0,41,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter$ArrayFilter,innerclass,6,6,0,6,10,2,0,7,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,2,0,0,1,0,13,0,8,3,0,0,0,59,2,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IPackageInstallerSession.java,android.content.pm.IPackageInstallerSession,interface,7,11,4,7,18,2,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,10,0,0,0,0,0,1,0,48,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\fm\FmViewModel.java,io.github.muntashirakon.AppManager.fm.FmViewModel,class,17,20,3,17,36,2,0,33,31,0.775,0.25641027,0.47435898,15,0,12,2,1,0,13,0,0,0,8,0,0,8,0,0,3,0,12,134,12,2,13,0,3,1,11,27,5,24,3,0,0,4,63,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsComponentItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsComponentItem,class,5,10,5,5,9,2,1,4,14,0.6666667,0.25,0.25,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,33,5,0,1,0,1,0,0,4,0,3,1,0,0,0,25,1,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,org.apache.commons.compress.archivers.tar.TarUtils$Anonymous1,anonymous,1,1,0,1,6,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,24,3,2,1,0,1,0,3,6,0,5,2,0,0,0,18,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\info\AppInfoViewModel.java,io.github.muntashirakon.AppManager.details.info.AppInfoViewModel$Anonymous1,anonymous,4,4,0,4,3,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,1,0,1,0,1,1,0,0,0,14,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\AboutPreferences.java,io.github.muntashirakon.AppManager.settings.AboutPreferences,class,17,17,0,17,4,3,0,36,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,8,64,7,0,0,0,5,7,0,7,0,14,1,0,0,7,59,1,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\NIOFactory.java,io.github.muntashirakon.io.NIOFactory,class,8,9,1,8,5,1,0,3,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,68,3,0,1,0,0,1,0,1,0,1,1,2,0,0,21,17,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\TextInputTextView.java,io.github.muntashirakon.widget.TextInputTextView,class,5,6,1,5,3,2,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\ps\ProcessEntry.java,io.github.muntashirakon.AppManager.ipc.ps.ProcessEntry,class,6,13,7,6,4,1,0,9,4,0.51,0.16666667,0.16666667,4,0,2,0,1,1,4,0,0,0,25,1,25,0,0,0,1,0,0,92,1,0,0,0,0,0,1,25,0,25,0,1,0,0,55,1,0
C:\AppManager-master\libopenpgp\src\main\java\org\openintents\openpgp\OpenPgpDecryptionResult.java,org.openintents.openpgp.OpenPgpDecryptionResult,class,5,7,2,5,14,1,0,5,0,0.76388896,0.6111111,0.7777778,9,0,9,0,0,0,9,0,0,0,8,5,5,3,0,0,8,0,2,76,8,0,7,0,2,2,6,14,3,11,1,1,0,0,74,1,0
C:\AppManager-master\app\src\test\java\android\system\OsHidden.java,android.system.OsHidden,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\AppManager-master\libcore\compat\src\main\java\org\slf4j\LoggerImpl.java,org.slf4j.LoggerImpl,class,1,2,1,1,32,1,0,6,34,0.3125,0.4657258,0.4657258,32,0,31,0,1,0,32,0,0,0,1,0,0,1,0,0,1,0,12,94,6,0,0,0,0,0,0,1,0,1,0,0,0,0,28,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\behavior\FreezeUnfreeze.java,io.github.muntashirakon.AppManager.apk.behavior.FreezeUnfreeze$ShortcutInfo,innerclass,4,4,0,4,10,1,0,1,27,0.8,0.2,0.2,10,0,10,0,0,0,10,0,0,0,7,0,4,3,0,0,4,0,1,42,4,0,0,0,0,2,0,9,1,7,0,0,0,0,22,9,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableSingleChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableSingleChoiceDialogBuilder,class,17,20,3,17,35,1,0,30,22,0.73333335,0.44927537,0.6195652,25,0,24,1,0,0,24,0,0,0,6,0,0,6,0,0,3,0,3,272,20,0,8,0,0,2,2,10,0,21,2,1,3,6,69,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\ThreadUtils.java,io.github.muntashirakon.AppManager.utils.ThreadUtils,class,4,5,1,4,15,1,0,11,36,0.8888889,0.0,0.0,9,9,8,1,0,0,8,0,0,1,3,3,0,3,0,0,0,0,8,45,5,0,4,0,0,2,0,3,0,3,1,0,0,0,54,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\crypto\ks\KeyStoreManager.java,io.github.muntashirakon.AppManager.crypto.ks.KeyStoreManager$Anonymous1,anonymous,4,4,0,4,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\RecordLogDialogFragment.java,io.github.muntashirakon.AppManager.logcat.RecordLogDialogFragment,class,20,23,3,20,15,2,0,45,0,0.54285717,0.3,0.4,5,1,5,0,0,0,5,0,0,0,7,2,1,6,0,0,2,0,3,83,4,0,7,0,1,2,2,23,0,35,5,0,1,7,73,1,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\compressors\gzip\GzipUtils.java,org.apache.commons.compress.compressors.gzip.GzipUtils,class,1,1,0,1,5,1,0,4,0,0.25,0.5,0.5,4,3,3,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,29,3,0,0,0,0,23,0,2,0,2,0,0,0,0,76,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\SuspendDialogInfo.java,android.content.pm.SuspendDialogInfo,class,9,12,3,9,8,1,0,2,28,0.875,0.0,0.0,8,0,7,0,0,1,8,0,0,0,1,1,1,0,0,0,1,0,9,47,6,0,0,0,0,0,0,1,0,1,0,0,1,0,47,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\BetterActivityResult.java,io.github.muntashirakon.AppManager.utils.BetterActivityResult,class,12,14,2,12,10,1,0,6,0,0.4375,0.4,0.4,8,3,6,2,0,0,6,0,0,0,2,0,0,2,0,0,1,0,2,35,3,0,2,0,0,0,0,4,0,2,1,0,1,0,58,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\util\MotionUtils.java,io.github.muntashirakon.util.MotionUtils,class,7,10,3,7,13,1,0,15,13,0.75,0.0,0.0,6,5,2,4,0,0,2,0,0,0,4,4,0,4,0,0,4,0,10,53,7,0,2,0,0,11,7,14,6,14,3,0,0,0,69,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\misc\DeviceInfo.java,io.github.muntashirakon.AppManager.misc.DeviceInfo,class,7,9,2,7,7,1,0,12,1,0.6222222,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,15,0,0,15,0,0,15,0,8,46,4,0,1,1,0,40,3,19,1,16,1,0,0,0,38,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\RootServiceServer.java,io.github.muntashirakon.AppManager.ipc.RootServiceServer$AppObserver,innerclass,2,2,0,2,4,2,0,7,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,18,0,0,1,0,0,2,2,1,1,1,2,0,0,1,21,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\ChangeSsaidDialog.java,io.github.muntashirakon.AppManager.ssaid.ChangeSsaidDialog$SsaidChangedInterface,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\ProcessParser.java,io.github.muntashirakon.AppManager.runningapps.ProcessParser,class,17,18,1,17,33,1,0,40,22,0.7,0.0,0.0,8,3,2,3,0,3,5,0,0,0,5,0,0,5,0,0,3,0,15,151,9,8,2,3,1,8,8,46,5,30,3,0,0,0,46,17,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\archivers\zip\ZipEncoding.java,org.apache.commons.compress.archivers.zip.ZipEncoding,interface,1,7,6,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\MultiSelectionView.java,io.github.muntashirakon.widget.MultiSelectionView,class,35,36,1,35,53,3,0,72,154,0.8515625,0.21578947,0.7157895,24,0,15,4,5,0,20,0,0,0,16,0,0,16,0,0,10,0,6,414,8,0,14,1,3,7,12,55,4,40,2,0,4,5,132,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\AppPref.java,io.github.muntashirakon.AppManager.utils.AppPref$PrefKey,enum,6,6,0,6,10,1,0,10,3,0.77777785,0.0,0.0,3,3,2,1,0,0,3,0,0,0,3,3,3,0,0,0,3,0,7,37,7,1,0,0,0,6,2,9,1,7,1,0,0,0,55,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\MotorolaUtils.java,io.github.muntashirakon.AppManager.utils.MotorolaUtils,class,1,1,0,1,4,1,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,2,0,0,4,5,2,1,2,1,0,0,0,8,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\batchops\BatchOpsService.java,io.github.muntashirakon.AppManager.batchops.BatchOpsService$Anonymous1,anonymous,3,3,0,3,5,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,4,0,0,0,3,3,0,2,2,0,0,0,26,-1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\usage\IStorageStatsManager.java,android.app.usage.IStorageStatsManager,interface,7,10,3,7,13,2,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\behavior\DexOptimizationOptions.java,io.github.muntashirakon.AppManager.apk.behavior.DexOptimizationOptions,class,5,9,4,5,14,1,0,6,4,0.53125,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,8,1,8,0,0,0,1,0,0,41,1,0,5,0,5,0,16,8,0,8,0,1,0,0,30,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sysconfig\SysConfigWrapper.java,io.github.muntashirakon.AppManager.sysconfig.SysConfigWrapper,class,15,16,1,15,93,1,0,51,1,0.0,NaN,NaN,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,367,1,43,16,0,0,1,16,101,1,58,4,0,0,0,56,0,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IPackageManager.java,android.content.pm.IPackageManager,interface,41,46,5,41,273,2,0,0,37128,0.0,0.0,0.0,273,0,0,0,0,273,273,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,1,0,558,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\Path.java,io.github.muntashirakon.io.Path$ProxyStorageCallback,innerclass,5,5,0,5,14,2,0,12,0,0.0,1.0,1.0,7,0,4,1,2,0,6,0,0,0,1,0,0,1,0,0,1,0,2,65,3,0,0,6,0,0,0,4,0,4,1,0,0,0,33,10,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\utils\CloseShieldFilterInputStream.java,org.apache.commons.compress.utils.CloseShieldFilterInputStream,class,0,1,1,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\PackageUtils.java,io.github.muntashirakon.AppManager.utils.PackageUtils$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,2,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\scanner\ClassListingFragment.java,io.github.muntashirakon.AppManager.scanner.ClassListingFragment$ClassListingAdapter$Anonymous1,anonymous,3,3,0,3,6,1,0,8,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,4,0,0,0,2,7,0,4,2,0,0,1,34,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\info\AppInfoRecyclerAdapter.java,io.github.muntashirakon.AppManager.details.info.AppInfoRecyclerAdapter$ViewHolder,innerclass,7,7,0,7,5,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,32,0,0,0,0,0,0,0,7,0,4,1,0,0,0,13,8,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\reflow\ReflowMenuViewWrapper.java,io.github.muntashirakon.reflow.ReflowMenuViewWrapper$SavedState$Anonymous2,anonymous,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\whatsnew\ApkWhatsNewFinder.java,io.github.muntashirakon.AppManager.apk.whatsnew.ApkWhatsNewFinder$Change,innerclass,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,11,1,0,0,0,0,3,0,2,2,2,0,0,0,0,6,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\info\AppInfoRecyclerAdapter.java,io.github.muntashirakon.AppManager.details.info.AppInfoRecyclerAdapter,class,10,11,1,10,19,2,0,26,0,0.4166667,0.6666667,0.6666667,6,0,4,0,0,2,6,0,0,0,2,0,0,2,0,0,2,0,0,110,5,0,8,0,0,0,2,11,0,8,1,0,1,0,56,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\installer\PackageInstallerService.java,io.github.muntashirakon.AppManager.apk.installer.PackageInstallerService$Anonymous1,anonymous,8,8,0,8,8,1,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,3,0,0,0,0,2,0,0,2,0,0,1,31,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\crypto\Crypto.java,io.github.muntashirakon.AppManager.crypto.Crypto,interface,3,14,11,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\misc\AdvancedSearchView.java,io.github.muntashirakon.AppManager.misc.AdvancedSearchView$ChoicesGenerator,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\ContextUtils.java,io.github.muntashirakon.AppManager.utils.ContextUtils,class,7,12,5,7,8,1,0,9,0,0.5,1.0,1.0,4,4,4,0,0,0,4,0,0,0,2,2,2,0,0,0,1,0,3,28,3,1,1,1,1,5,0,4,0,3,2,0,0,1,19,17,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\IIntentSender.java,android.content.IIntentSender,interface,8,11,3,8,3,2,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\main\MainRecyclerAdapter.java,io.github.muntashirakon.AppManager.main.MainRecyclerAdapter$ViewHolder,innerclass,7,7,0,7,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,16,0,0,0,0,16,0,0,0,37,0,0,0,0,0,0,0,16,0,16,0,0,0,0,30,8,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\rules\struct\MagiskHideRule.java,io.github.muntashirakon.AppManager.rules.struct.MagiskHideRule,class,4,8,4,4,15,2,0,17,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,3,38,8,0,3,0,1,11,0,3,3,2,1,0,0,0,42,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableMultiChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableMultiChoiceDialogBuilder,class,19,23,4,19,40,1,0,38,69,0.77777773,0.37666667,0.57,27,0,25,2,0,0,25,0,0,0,7,0,0,7,0,0,4,0,3,353,20,0,8,0,0,2,2,10,0,24,2,1,3,7,73,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\misc\AdvancedSearchView.java,io.github.muntashirakon.AppManager.misc.AdvancedSearchView$OnQueryTextListener,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\Prefs.java,io.github.muntashirakon.AppManager.settings.Prefs$LogViewer,innerclass,2,2,0,2,13,1,0,4,78,0.0,0.0,0.0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\BottomSheetDialog.java,io.github.muntashirakon.dialog.BottomSheetDialog,class,22,28,6,22,51,3,2,44,169,0.86561257,0.12631579,0.3631579,23,2,15,3,3,2,20,0,0,0,11,0,0,9,0,2,0,0,2,302,7,0,17,0,0,0,11,31,0,19,3,5,1,0,175,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\crypto\ks\KeyStoreUtils.java,io.github.muntashirakon.AppManager.crypto.ks.KeyStoreUtils,class,37,39,2,37,39,1,0,64,53,0.9212122,0.04761905,0.04761905,11,11,7,4,0,0,7,0,0,0,15,11,4,7,0,4,11,0,23,246,11,3,7,6,5,33,33,105,8,89,3,0,0,0,228,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sysconfig\SysConfigActivity.java,io.github.muntashirakon.AppManager.sysconfig.SysConfigActivity$SysConfigRecyclerAdapter$ViewHolder,innerclass,6,6,0,6,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,5,0,0,0,0,12,9,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\IIntentSender.java,android.content.IIntentSender$Stub,innerclass,3,3,0,3,2,2,0,0,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1024,0
C:\AppManager-master\hiddenapi\src\main\java\com\android\internal\app\IAppOpsService.java,com.android.internal.app.IAppOpsService,interface,4,5,1,4,12,1,0,0,66,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,0
